SPNCRNA.5918		
SPNCRNA.5919		
SPNCRNA.5920		
SPNCRNA.5921		
SPNCRNA.5922		
SPNCRNA.5923		
SPNCRNA.5924		
SPNCRNA.5925		
SPNCRNA.5926		
SPNCRNA.5927		
SPNCRNA.5928		
SPNCRNA.5929		
SPNCRNA.5930		
SPNCRNA.5931		
SPNCRNA.5932		
SPNCRNA.5933		
SPNCRNA.5934		
SPNCRNA.5935		
SPNCRNA.5936		
SPNCRNA.5937		
SPNCRNA.5938		
SPNCRNA.5939		
SPNCRNA.5940		
SPNCRNA.5941		
SPNCRNA.5942		
SPNCRNA.5943		
SPNCRNA.5944		
SPNCRNA.5945		
SPNCRNA.5946		
SPNCRNA.5947		
SPNCRNA.5948		
SPNCRNA.5949		
SPNCRNA.5950		
SPNCRNA.5951		
SPNCRNA.5952		
SPNCRNA.5953		
SPNCRNA.5954		
SPNCRNA.5955		
SPNCRNA.5956		
SPNCRNA.5957		
SPNCRNA.5958		
SPNCRNA.5959		
SPNCRNA.5960		
SPNCRNA.5961		
SPNCRNA.5962		
SPNCRNA.5963		
SPNCRNA.5964		
SPNCRNA.5965		
SPNCRNA.5966		
SPNCRNA.5967		
SPNCRNA.5968		
SPNCRNA.5969		
SPNCRNA.5970		
SPNCRNA.5971		
SPNCRNA.5972		
SPNCRNA.5973		
SPNCRNA.5974		
SPNCRNA.5975		
SPNCRNA.5976		
SPNCRNA.5977		
SPNCRNA.5978		
SPNCRNA.5979		
SPNCRNA.5980		
SPNCRNA.5981		
SPNCRNA.5982		
SPNCRNA.5983		
SPNCRNA.5984		
SPNCRNA.5985		
SPNCRNA.5986		
SPNCRNA.5987		
SPNCRNA.5988		
SPNCRNA.5989		
SPNCRNA.5990		
SPNCRNA.5991		
SPNCRNA.5992		
SPNCRNA.5993		
SPNCRNA.5994		
SPNCRNA.5995		
SPNCRNA.5996		
SPNCRNA.5997		
SPNCRNA.5998		
SPNCRNA.5999		
SPNCRNA.600		
SPNCRNA.6000		
SPNCRNA.6001		
SPNCRNA.6002		
SPNCRNA.6003		
SPNCRNA.6004		
SPNCRNA.6005		
SPNCRNA.6006		
SPNCRNA.6007		
SPNCRNA.6008		
SPNCRNA.6009		
SPNCRNA.601		
SPNCRNA.6010		
SPNCRNA.6011		
SPNCRNA.6012		
SPNCRNA.6013		
SPNCRNA.6014		
SPNCRNA.6015		
SPNCRNA.6016		
SPNCRNA.6017		
SPNCRNA.6018		
SPNCRNA.6019		
SPNCRNA.602		
SPNCRNA.6020		
SPNCRNA.6021		
SPNCRNA.6022		
SPNCRNA.6023		
SPNCRNA.6024		
SPNCRNA.6025		
SPNCRNA.6026		
SPNCRNA.6027		
SPNCRNA.6028		
SPNCRNA.6029		
SPNCRNA.603		
SPNCRNA.6030		
SPNCRNA.6031		
SPNCRNA.6032		
SPNCRNA.6033		
SPNCRNA.6034		
SPNCRNA.6035		
SPNCRNA.6036		
SPNCRNA.6037		
SPNCRNA.6038		
SPNCRNA.6039		
SPNCRNA.604		SPNG25,SPNCRNA.139
SPNCRNA.6040		
SPNCRNA.6041		
SPNCRNA.6042		
SPNCRNA.6043		
SPNCRNA.6044		
SPNCRNA.6045		
SPNCRNA.6046		
SPNCRNA.6047		
SPNCRNA.6048		
SPNCRNA.6049		
SPNCRNA.605	SPAC1F8.04c-antisense-1	
SPNCRNA.6050		
SPNCRNA.6051		
SPNCRNA.6052		
SPNCRNA.6053		
SPNCRNA.6054		
SPNCRNA.6055		
SPNCRNA.6056		
SPNCRNA.6057		
SPNCRNA.6058		
SPNCRNA.6059		
SPNCRNA.606	isp3-antisense-1	
SPNCRNA.6060		
SPNCRNA.6061		
SPNCRNA.6062		
SPNCRNA.6063		
SPNCRNA.6064		
SPNCRNA.6065		
SPNCRNA.6066		
SPNCRNA.6067		
SPNCRNA.6068		
SPNCRNA.6069		
SPNCRNA.607	fta5-antisense-1	
SPNCRNA.6070		
SPNCRNA.6071		
SPNCRNA.6072		
SPNCRNA.6073		
SPNCRNA.6074		
SPNCRNA.6075		
SPNCRNA.6076		
SPNCRNA.6077		
SPNCRNA.6078		
SPNCRNA.6079		
SPNCRNA.608		
SPNCRNA.6080		
SPNCRNA.6081		
SPNCRNA.6082		
SPNCRNA.6083		
SPNCRNA.6084		
SPNCRNA.6085		
SPNCRNA.6086		
SPNCRNA.6087		
SPNCRNA.6088		
SPNCRNA.6089		
SPNCRNA.609	SPAC11D3.14c-antisense-1	
SPNCRNA.6090		
SPNCRNA.6091		
SPNCRNA.6092		
SPNCRNA.6093		
SPNCRNA.6094		
SPNCRNA.6095		
SPNCRNA.6096		
SPNCRNA.6097		
SPNCRNA.6098		
SPNCRNA.6099		
SPNCRNA.61	prl61	SPAC186.07c-antisense-1
SPNCRNA.610	SPAC11D3.15-antisense-1	
SPNCRNA.6100		
SPNCRNA.6101		
SPNCRNA.6102		
SPNCRNA.6103		
SPNCRNA.6104		
SPNCRNA.6105		
SPNCRNA.6106		
SPNCRNA.6107		
SPNCRNA.6108		
SPNCRNA.6109		
SPNCRNA.611	SPAC11D3.18c-antisense-1	
SPNCRNA.6110		
SPNCRNA.6111		
SPNCRNA.6112		
SPNCRNA.6113		
SPNCRNA.6114		
SPNCRNA.6115		
SPNCRNA.6116		
SPNCRNA.6117		
SPNCRNA.6118		
SPNCRNA.6119		
SPNCRNA.612	SPAC5H10.01-antisense-1	
SPNCRNA.6120		
SPNCRNA.6121		
SPNCRNA.6122		
SPNCRNA.6123		
SPNCRNA.6124		
SPNCRNA.6125		
SPNCRNA.6126		
SPNCRNA.6127		
SPNCRNA.6128		
SPNCRNA.6129		
SPNCRNA.613	hsp3102-antisense-1	
SPNCRNA.6130		
SPNCRNA.6131		
SPNCRNA.6132		
SPNCRNA.6133		
SPNCRNA.6134		
SPNCRNA.6135		
SPNCRNA.6136		
SPNCRNA.6137		
SPNCRNA.6138		
SPNCRNA.6139		
SPNCRNA.614	SPAC5H10.09c-antisense-1	
SPNCRNA.6140		
SPNCRNA.6141		
SPNCRNA.6142		
SPNCRNA.6143		
SPNCRNA.6144		
SPNCRNA.6145		
SPNCRNA.6146		
SPNCRNA.6147		
SPNCRNA.6148		
SPNCRNA.6149		
SPNCRNA.615	SPAC5H10.10-antisense-1	
SPNCRNA.6150		
SPNCRNA.6151		
SPNCRNA.6152		
SPNCRNA.6153		
SPNCRNA.6154		
SPNCRNA.6155		
SPNCRNA.6156		
SPNCRNA.6157		
SPNCRNA.6158		
SPNCRNA.6159		
SPNCRNA.616	SPAC5H10.12c-antisense-1	
SPNCRNA.6160		
SPNCRNA.6161		
SPNCRNA.6162		
SPNCRNA.6163		
SPNCRNA.6164		
SPNCRNA.6165		
SPNCRNA.6166		
SPNCRNA.6167		
SPNCRNA.6168		
SPNCRNA.6169		
SPNCRNA.617	rad8-antisense-1	
SPNCRNA.6170		
SPNCRNA.6171		
SPNCRNA.6172		
SPNCRNA.6173		
SPNCRNA.6174		
SPNCRNA.6175		
SPNCRNA.6176		
SPNCRNA.6177		
SPNCRNA.6178		
SPNCRNA.6179		
SPNCRNA.618	gpi7-antisense-1	
SPNCRNA.6180		
SPNCRNA.6181		
SPNCRNA.6182		
SPNCRNA.6183		
SPNCRNA.6184		
SPNCRNA.6185		
SPNCRNA.6186		
SPNCRNA.6187		
SPNCRNA.6188		
SPNCRNA.6189		
SPNCRNA.619		
SPNCRNA.6190		
SPNCRNA.6191		
SPNCRNA.6192		
SPNCRNA.6193		
SPNCRNA.6194		
SPNCRNA.6195		
SPNCRNA.6196		
SPNCRNA.6197		
SPNCRNA.6198		
SPNCRNA.6199		
SPNCRNA.62	prl62	SPNCRNA.101
SPNCRNA.620	aps1-antisense-1	
SPNCRNA.6200		
SPNCRNA.6201		
SPNCRNA.6202		
SPNCRNA.6203		
SPNCRNA.6204		
SPNCRNA.6205		
SPNCRNA.6206		
SPNCRNA.6207		
SPNCRNA.6208		
SPNCRNA.6209		
SPNCRNA.621		
SPNCRNA.6210		
SPNCRNA.6211		
SPNCRNA.6212		
SPNCRNA.6213		
SPNCRNA.6214		
SPNCRNA.6215		
SPNCRNA.6216		
SPNCRNA.6217		
SPNCRNA.6218		
SPNCRNA.6219		
SPNCRNA.622	sty1-antisense-1	
SPNCRNA.6220		
SPNCRNA.6221		
SPNCRNA.6222		
SPNCRNA.6223		
SPNCRNA.6224		
SPNCRNA.6225		
SPNCRNA.6226		
SPNCRNA.6227		
SPNCRNA.6228		
SPNCRNA.6229		
SPNCRNA.623		
SPNCRNA.6230		
SPNCRNA.6231		
SPNCRNA.6232		
SPNCRNA.6233		
SPNCRNA.6234		
SPNCRNA.6235		
SPNCRNA.6236		
SPNCRNA.6237		
SPNCRNA.6238		
SPNCRNA.6239		
SPNCRNA.624	SPAC24B11.14-antisense-1	
SPNCRNA.6240		
SPNCRNA.6241		
SPNCRNA.6242		
SPNCRNA.6243		
SPNCRNA.6244		
SPNCRNA.6245		
SPNCRNA.6246		
SPNCRNA.6247		
SPNCRNA.6248		
SPNCRNA.6249		
SPNCRNA.625	rps2601-antisense-1	
SPNCRNA.6250		
SPNCRNA.6251		
SPNCRNA.6252		
SPNCRNA.6253		
SPNCRNA.6254		
SPNCRNA.6255		
SPNCRNA.6256		
SPNCRNA.6257		
SPNCRNA.6258		
SPNCRNA.6259		
SPNCRNA.626		
SPNCRNA.6260		
SPNCRNA.6261		
SPNCRNA.6262		
SPNCRNA.6263		
SPNCRNA.6264		
SPNCRNA.6265		
SPNCRNA.6266		
SPNCRNA.6267		
SPNCRNA.6268		
SPNCRNA.6269		
SPNCRNA.627		
SPNCRNA.6270		
SPNCRNA.6271		
SPNCRNA.6272		
SPNCRNA.6273		
SPNCRNA.6274		
SPNCRNA.6275		
SPNCRNA.6276		
SPNCRNA.6277		
SPNCRNA.6278		
SPNCRNA.6279		
SPNCRNA.628		SPNG51,SPNCRNA.145
SPNCRNA.6280		
SPNCRNA.6281		
SPNCRNA.6282		
SPNCRNA.6283		
SPNCRNA.6284		
SPNCRNA.6285		
SPNCRNA.6286		
SPNCRNA.6287		
SPNCRNA.6288		
SPNCRNA.6289		
SPNCRNA.629	ndk1-antisense-1	
SPNCRNA.6290		
SPNCRNA.6291		
SPNCRNA.6292		
SPNCRNA.6293		
SPNCRNA.6294		
SPNCRNA.6295		
SPNCRNA.6296		
SPNCRNA.6297		
SPNCRNA.6298		
SPNCRNA.6299		
SPNCRNA.630		
SPNCRNA.6300		
SPNCRNA.6301		
SPNCRNA.6302		
SPNCRNA.6303		
SPNCRNA.6304		
SPNCRNA.6305		
SPNCRNA.6306		
SPNCRNA.6307		
SPNCRNA.6308		
SPNCRNA.6309		
SPNCRNA.631	trk2-antisense-1	
SPNCRNA.6310		
SPNCRNA.6311		
SPNCRNA.6312		
SPNCRNA.6313		
SPNCRNA.6314		
SPNCRNA.6315		
SPNCRNA.6316		
SPNCRNA.6317		
SPNCRNA.6318		
SPNCRNA.6319		
SPNCRNA.632	tra2-antisense-1	
SPNCRNA.6320		
SPNCRNA.6321		
SPNCRNA.6322		
SPNCRNA.6323		
SPNCRNA.6324		
SPNCRNA.6325		
SPNCRNA.6326		
SPNCRNA.6327		
SPNCRNA.6328		
SPNCRNA.6329		
SPNCRNA.633	fal1-antisense-1	
SPNCRNA.6330		
SPNCRNA.6331		
SPNCRNA.6332		
SPNCRNA.6333		
SPNCRNA.6334		
SPNCRNA.6335		
SPNCRNA.6336		
SPNCRNA.6337		
SPNCRNA.6338		
SPNCRNA.6339		
SPNCRNA.634	shk2-antisense-1	
SPNCRNA.6340		
SPNCRNA.6341		
SPNCRNA.6342		
SPNCRNA.6343		
SPNCRNA.6344		
SPNCRNA.6345		
SPNCRNA.6346		
SPNCRNA.6347		
SPNCRNA.6348		
SPNCRNA.6349		
SPNCRNA.635	tup11-antisense-1	
SPNCRNA.6350		
SPNCRNA.6351		
SPNCRNA.6352		
SPNCRNA.6353		
SPNCRNA.6354		
SPNCRNA.6355		
SPNCRNA.6356		
SPNCRNA.6357		
SPNCRNA.6358		
SPNCRNA.6359		
SPNCRNA.636		
SPNCRNA.6360		
SPNCRNA.6361		
SPNCRNA.6362		
SPNCRNA.6363		
SPNCRNA.6364		
SPNCRNA.6365		
SPNCRNA.6366		
SPNCRNA.6367		
SPNCRNA.6368		
SPNCRNA.6369		
SPNCRNA.637	sif3-antisense-1	
SPNCRNA.6370		
SPNCRNA.6371		
SPNCRNA.6372		
SPNCRNA.6373		
SPNCRNA.6374		
SPNCRNA.6375		
SPNCRNA.6376		
SPNCRNA.6377		
SPNCRNA.6378		
SPNCRNA.6379		
SPNCRNA.638	cid14-antisense-1	
SPNCRNA.6380		
SPNCRNA.6381		
SPNCRNA.6382		
SPNCRNA.6383		
SPNCRNA.6384		
SPNCRNA.6385		
SPNCRNA.6386		
SPNCRNA.6387		
SPNCRNA.6388		
SPNCRNA.6389		
SPNCRNA.639	mcp60-antisense-1	
SPNCRNA.6390		
SPNCRNA.6391		
SPNCRNA.6392		
SPNCRNA.6393		
SPNCRNA.6394		
SPNCRNA.6395		
SPNCRNA.6396		
SPNCRNA.6397		
SPNCRNA.6398		
SPNCRNA.6399		
SPNCRNA.64		
SPNCRNA.640	efg1-antisense-1	
SPNCRNA.6400		
SPNCRNA.6401		
SPNCRNA.6402		
SPNCRNA.6403		
SPNCRNA.6404		
SPNCRNA.6405		
SPNCRNA.6406		
SPNCRNA.6407		
SPNCRNA.6408		
SPNCRNA.6409		
SPNCRNA.641	SPAC630.07c-antisense-1	
SPNCRNA.6410		
SPNCRNA.6411		
SPNCRNA.6412		
SPNCRNA.6413		
SPNCRNA.6414		
SPNCRNA.6415		
SPNCRNA.6416		
SPNCRNA.6417		
SPNCRNA.6418		
SPNCRNA.6419		
SPNCRNA.642	mug177-antisense-1	
SPNCRNA.6420		
SPNCRNA.6421		
SPNCRNA.6422		
SPNCRNA.6423		
SPNCRNA.6424		
SPNCRNA.6425		
SPNCRNA.6426		
SPNCRNA.6427		
SPNCRNA.6428		
SPNCRNA.6429		
SPNCRNA.643	trm112-antisense-1	
SPNCRNA.6430		
SPNCRNA.6431		
SPNCRNA.6432		
SPNCRNA.6433		
SPNCRNA.6434		
SPNCRNA.6435		
SPNCRNA.6436		
SPNCRNA.6437		
SPNCRNA.6438		
SPNCRNA.6439		
SPNCRNA.644		
SPNCRNA.6440		
SPNCRNA.6441		
SPNCRNA.6442		
SPNCRNA.6443		
SPNCRNA.6444		
SPNCRNA.6445		
SPNCRNA.6446		
SPNCRNA.6447		
SPNCRNA.6448		
SPNCRNA.6449		
SPNCRNA.645	SPAC13C5.04-antisense-1	
SPNCRNA.6450		
SPNCRNA.6451		
SPNCRNA.6452		
SPNCRNA.6453		
SPNCRNA.6454		
SPNCRNA.6455		
SPNCRNA.6456		
SPNCRNA.6457		
SPNCRNA.6458		
SPNCRNA.6459		
SPNCRNA.646		
SPNCRNA.6460		
SPNCRNA.6461		
SPNCRNA.6462		
SPNCRNA.6463		
SPNCRNA.6464		
SPNCRNA.6465		
SPNCRNA.6466		
SPNCRNA.6467		
SPNCRNA.6468		
SPNCRNA.6469		
SPNCRNA.647	mre11-antisense-1	
SPNCRNA.6470		
SPNCRNA.6471		
SPNCRNA.6472		
SPNCRNA.6473		
SPNCRNA.6474		
SPNCRNA.6475		
SPNCRNA.6476		
SPNCRNA.6477		
SPNCRNA.6478		
SPNCRNA.6479		
SPNCRNA.648		
SPNCRNA.6480		
SPNCRNA.6481		
SPNCRNA.6482		
SPNCRNA.6483		
SPNCRNA.6484		
SPNCRNA.6485		
SPNCRNA.6486		
SPNCRNA.6487		
SPNCRNA.6488		
SPNCRNA.6489		
SPNCRNA.649	lsd2-antisense-1	
SPNCRNA.6490		
SPNCRNA.6491		
SPNCRNA.6492		
SPNCRNA.6493		
SPNCRNA.6494		
SPNCRNA.6495		
SPNCRNA.6496		
SPNCRNA.6497		
SPNCRNA.6498		
SPNCRNA.6499		
SPNCRNA.650		
SPNCRNA.6500		
SPNCRNA.6501		
SPNCRNA.6502		
SPNCRNA.6503		
SPNCRNA.6504		
SPNCRNA.6505		
SPNCRNA.6506		
SPNCRNA.6507		
SPNCRNA.6508		
SPNCRNA.6509		
SPNCRNA.651		
SPNCRNA.6510		
SPNCRNA.6511		
SPNCRNA.6512		
SPNCRNA.6513		
SPNCRNA.6514		
SPNCRNA.6515		
SPNCRNA.6516		
SPNCRNA.6517		
SPNCRNA.6518		
SPNCRNA.6519		
SPNCRNA.652	SPAC24H6.11c-antisense-1	
SPNCRNA.6520		
SPNCRNA.6521		
SPNCRNA.6522		
SPNCRNA.6523		
SPNCRNA.6524		
SPNCRNA.6525		
SPNCRNA.6526		
SPNCRNA.6527		
SPNCRNA.6528		
SPNCRNA.6529		
SPNCRNA.653	cut3-antisense-1	
SPNCRNA.6530		
SPNCRNA.6531		
SPNCRNA.6532		
SPNCRNA.6533		
SPNCRNA.6534		
SPNCRNA.6535		
SPNCRNA.6536		
SPNCRNA.6537		
SPNCRNA.6538		
SPNCRNA.6539		
SPNCRNA.654	SPAC24H6.02c-antisense-1	
SPNCRNA.6540		
SPNCRNA.6541		
SPNCRNA.6542		
SPNCRNA.6543		
SPNCRNA.6544		
SPNCRNA.6545		
SPNCRNA.6546		
SPNCRNA.6547		
SPNCRNA.6548		
SPNCRNA.6549		
SPNCRNA.655		
SPNCRNA.6550		
SPNCRNA.6551		
SPNCRNA.6552		
SPNCRNA.6553		
SPNCRNA.6554		
SPNCRNA.6555		
SPNCRNA.6556		
SPNCRNA.6557		
SPNCRNA.6558		
SPNCRNA.6559		
SPNCRNA.656		
SPNCRNA.6560		
SPNCRNA.6561		
SPNCRNA.6562		
SPNCRNA.6563		
SPNCRNA.6564		
SPNCRNA.6565		
SPNCRNA.6566		
SPNCRNA.6567		
SPNCRNA.6568		
SPNCRNA.6569		
SPNCRNA.657	yth1-antisense-1	
SPNCRNA.6570		
SPNCRNA.6571		
SPNCRNA.6572		
SPNCRNA.6573		
SPNCRNA.6574		
SPNCRNA.6575		
SPNCRNA.6576		
SPNCRNA.6577		
SPNCRNA.6578		
SPNCRNA.6579		
SPNCRNA.658		
SPNCRNA.6580		
SPNCRNA.6581		
SPNCRNA.6582		
SPNCRNA.6583		
SPNCRNA.6584		
SPNCRNA.6585		
SPNCRNA.6586		
SPNCRNA.6587		
SPNCRNA.6588		
SPNCRNA.6589		
SPNCRNA.659	snoZ	psf3-antisense-1
SPNCRNA.6590		
SPNCRNA.6591		
SPNCRNA.6592		
SPNCRNA.6593		
SPNCRNA.6594		
SPNCRNA.6595		
SPNCRNA.6596		
SPNCRNA.6597		
SPNCRNA.6598		
SPNCRNA.6599		
SPNCRNA.66	prl66	SPNCRNA.104
SPNCRNA.660	pol4-antisense-2	
SPNCRNA.6600		
SPNCRNA.6601		
SPNCRNA.6602		
SPNCRNA.6603		
SPNCRNA.6604		
SPNCRNA.6605		
SPNCRNA.6606		
SPNCRNA.6607		
SPNCRNA.6608		
SPNCRNA.6609		
SPNCRNA.661	SPAC2F7.09c-antisense-1	
SPNCRNA.6610		
SPNCRNA.6611		
SPNCRNA.6612		
SPNCRNA.6613		
SPNCRNA.6614		
SPNCRNA.6615		
SPNCRNA.6616		
SPNCRNA.6617		
SPNCRNA.6618		
SPNCRNA.6619		
SPNCRNA.662	SPAC13A11.06-antisense-1	
SPNCRNA.6620		
SPNCRNA.6621		
SPNCRNA.6622		
SPNCRNA.6623		
SPNCRNA.6624		
SPNCRNA.6625		
SPNCRNA.6626		
SPNCRNA.6627		
SPNCRNA.6628		
SPNCRNA.6629		
SPNCRNA.663	img2-antisense-1	
SPNCRNA.6630		
SPNCRNA.6631		
SPNCRNA.6632		
SPNCRNA.6633		
SPNCRNA.6634		
SPNCRNA.6635		
SPNCRNA.6636		
SPNCRNA.6637		
SPNCRNA.6638		
SPNCRNA.6639		
SPNCRNA.664		
SPNCRNA.6640		
SPNCRNA.6641		
SPNCRNA.6642		
SPNCRNA.6643		
SPNCRNA.6644		
SPNCRNA.6645		
SPNCRNA.6646		
SPNCRNA.6647		
SPNCRNA.6648		
SPNCRNA.6649		
SPNCRNA.665	aur1-antisense-1	
SPNCRNA.6650		
SPNCRNA.6651		
SPNCRNA.6652		
SPNCRNA.6653		
SPNCRNA.6654		
SPNCRNA.6655		
SPNCRNA.6656		
SPNCRNA.6657		
SPNCRNA.6658		
SPNCRNA.6659		
SPNCRNA.666	nab3-antisense-1	
SPNCRNA.6660		
SPNCRNA.6661		
SPNCRNA.6662		
SPNCRNA.6663		
SPNCRNA.6664		
SPNCRNA.6665		
SPNCRNA.6666		
SPNCRNA.6667		
SPNCRNA.6668		
SPNCRNA.6669		
SPNCRNA.667		
SPNCRNA.6670		
SPNCRNA.6671		
SPNCRNA.6672		
SPNCRNA.6673		
SPNCRNA.6674		
SPNCRNA.6675		
SPNCRNA.6676		
SPNCRNA.6677		
SPNCRNA.6678		
SPNCRNA.6679		
SPNCRNA.668	mug161-antisense-1	
SPNCRNA.6680		
SPNCRNA.6681		
SPNCRNA.6682		
SPNCRNA.6683		
SPNCRNA.6684		
SPNCRNA.6685		
SPNCRNA.6686		
SPNCRNA.6687		
SPNCRNA.6688		
SPNCRNA.6689		
SPNCRNA.669		
SPNCRNA.6690		
SPNCRNA.6691		
SPNCRNA.6692		
SPNCRNA.6693		
SPNCRNA.6694		
SPNCRNA.6695		
SPNCRNA.6696		
SPNCRNA.6697		
SPNCRNA.6698		
SPNCRNA.6699		
SPNCRNA.67		
SPNCRNA.670		
SPNCRNA.6700		
SPNCRNA.6701		
SPNCRNA.6702		
SPNCRNA.6703		
SPNCRNA.6704		
SPNCRNA.6705		
SPNCRNA.6706		
SPNCRNA.6707		
SPNCRNA.6708		
SPNCRNA.6709		
SPNCRNA.671		
SPNCRNA.6710		
SPNCRNA.6711		
SPNCRNA.6712		
SPNCRNA.6713		
SPNCRNA.6714		
SPNCRNA.6715		
SPNCRNA.6716		
SPNCRNA.6717		
SPNCRNA.6718		
SPNCRNA.6719		
SPNCRNA.672		
SPNCRNA.6720		
SPNCRNA.6721		
SPNCRNA.6722		
SPNCRNA.6723		
SPNCRNA.6724		
SPNCRNA.6725		
SPNCRNA.6726		
SPNCRNA.6727		
SPNCRNA.6728		
SPNCRNA.6729		
SPNCRNA.673	rad15-antisense-1	
SPNCRNA.6730		
SPNCRNA.6731		
SPNCRNA.6732		
SPNCRNA.6733		
SPNCRNA.6734		
SPNCRNA.6735		
SPNCRNA.6736		
SPNCRNA.6737		
SPNCRNA.6738		
SPNCRNA.6739		
SPNCRNA.674	byr1-antisense-1	
SPNCRNA.6740		
SPNCRNA.6741		
SPNCRNA.6742		
SPNCRNA.6743		
SPNCRNA.6744		
SPNCRNA.6745		
SPNCRNA.6746		
SPNCRNA.6747		
SPNCRNA.6748		
SPNCRNA.6749		
SPNCRNA.675		
SPNCRNA.6750		
SPNCRNA.6751		
SPNCRNA.6752		
SPNCRNA.6753		
SPNCRNA.6754		
SPNCRNA.6755		
SPNCRNA.6756		
SPNCRNA.6757		
SPNCRNA.6758		
SPNCRNA.6759		
SPNCRNA.676	alp41-antisense-1	
SPNCRNA.6760		
SPNCRNA.6761		
SPNCRNA.6762		
SPNCRNA.6763		
SPNCRNA.6764		
SPNCRNA.6765		
SPNCRNA.6766		
SPNCRNA.6767		
SPNCRNA.6768		
SPNCRNA.6769		
SPNCRNA.677		
SPNCRNA.6770		
SPNCRNA.6771		
SPNCRNA.6772		
SPNCRNA.6773		
SPNCRNA.6774		
SPNCRNA.6775		
SPNCRNA.6776		
SPNCRNA.6777		
SPNCRNA.6778		
SPNCRNA.6779		
SPNCRNA.678	SPAC22G7.05-antisense-1	
SPNCRNA.6780		
SPNCRNA.6781		
SPNCRNA.6782		
SPNCRNA.6783		
SPNCRNA.6784		
SPNCRNA.6785		
SPNCRNA.6786		
SPNCRNA.6787		
SPNCRNA.6788		
SPNCRNA.6789		
SPNCRNA.679		
SPNCRNA.6790		
SPNCRNA.6791		
SPNCRNA.6792		
SPNCRNA.6793		
SPNCRNA.6794		
SPNCRNA.6795		
SPNCRNA.6796		
SPNCRNA.6797		
SPNCRNA.6798		
SPNCRNA.6799		
SPNCRNA.68	prl68	
SPNCRNA.680		
SPNCRNA.6800		
SPNCRNA.6801		
SPNCRNA.6802		
SPNCRNA.6803		
SPNCRNA.6804		
SPNCRNA.6805		
SPNCRNA.6806		
SPNCRNA.6807		
SPNCRNA.6808		
SPNCRNA.6809		
SPNCRNA.681		
SPNCRNA.6810		
SPNCRNA.6811		
SPNCRNA.6812		
SPNCRNA.6813		
SPNCRNA.6814		
SPNCRNA.6815		
SPNCRNA.6816		
SPNCRNA.6817		
SPNCRNA.6818		
SPNCRNA.6819		
SPNCRNA.682	SPAC4G8.08-antisense-1	
SPNCRNA.6820		
SPNCRNA.6821		
SPNCRNA.6822		
SPNCRNA.6823		
SPNCRNA.6824		
SPNCRNA.6825		
SPNCRNA.6826		
SPNCRNA.6827		
SPNCRNA.6828		
SPNCRNA.6829		
SPNCRNA.683	SPAC4G8.09-antisense-1	
SPNCRNA.6830		
SPNCRNA.6831		
SPNCRNA.6832		
SPNCRNA.6833		
SPNCRNA.6834		
SPNCRNA.6835		
SPNCRNA.6836		
SPNCRNA.6837		
SPNCRNA.6838		
SPNCRNA.6839		
SPNCRNA.684		
SPNCRNA.6840		
SPNCRNA.6841		
SPNCRNA.6842		
SPNCRNA.6843		
SPNCRNA.6844		
SPNCRNA.6845		
SPNCRNA.6846		
SPNCRNA.6847		
SPNCRNA.6848		
SPNCRNA.6849		
SPNCRNA.685	SPAC16C9.01c-antisense-1	
SPNCRNA.6850		
SPNCRNA.6851		
SPNCRNA.6852		
SPNCRNA.6853		
SPNCRNA.6854		
SPNCRNA.6855		
SPNCRNA.6856		
SPNCRNA.6857		
SPNCRNA.6858		
SPNCRNA.6859		
SPNCRNA.686	SPAC16C9.02c-antisense-1	
SPNCRNA.6860		
SPNCRNA.6861		
SPNCRNA.6862		
SPNCRNA.6863		
SPNCRNA.6864		
SPNCRNA.6865		
SPNCRNA.6866		
SPNCRNA.6867		
SPNCRNA.6868		
SPNCRNA.6869		
SPNCRNA.687	cph1-antisense-1	
SPNCRNA.6870		
SPNCRNA.6871		
SPNCRNA.6872		
SPNCRNA.6873		
SPNCRNA.6874		
SPNCRNA.6875		
SPNCRNA.6876		
SPNCRNA.6877		
SPNCRNA.6878		
SPNCRNA.6879		
SPNCRNA.688	vps4-antisense-1	
SPNCRNA.6880		
SPNCRNA.6881		
SPNCRNA.6882		
SPNCRNA.6883		
SPNCRNA.6884		
SPNCRNA.6885		
SPNCRNA.6886		
SPNCRNA.6887		
SPNCRNA.6888		
SPNCRNA.6889		
SPNCRNA.689	SPAC2G11.10c-antisense-1	
SPNCRNA.6890		
SPNCRNA.6891		
SPNCRNA.6892		
SPNCRNA.6893		
SPNCRNA.6894		
SPNCRNA.6895		
SPNCRNA.6896		
SPNCRNA.6897		
SPNCRNA.6898		
SPNCRNA.6899		
SPNCRNA.69	tos1	rec7-antisense-3
SPNCRNA.690	prh1-antisense-1	
SPNCRNA.6900		
SPNCRNA.6901		
SPNCRNA.6902		
SPNCRNA.6903		
SPNCRNA.6904		
SPNCRNA.6905		
SPNCRNA.6906		
SPNCRNA.6907		
SPNCRNA.6908		
SPNCRNA.6909		
SPNCRNA.691	atg22-antisense-1	
SPNCRNA.6910		
SPNCRNA.6911		
SPNCRNA.6912		
SPNCRNA.6913		
SPNCRNA.6914		
SPNCRNA.6915		
SPNCRNA.6916		
SPNCRNA.6917		
SPNCRNA.6918		
SPNCRNA.6919		
SPNCRNA.692	SPAC521.02-antisense-1	
SPNCRNA.6920		
SPNCRNA.6921		
SPNCRNA.6922		
